subject,year,session,exercise,item_key,item_label,provider,model,api_model_id,mode,input_tokens,provider_output_tokens,visible_output_tokens,reasoning_tokens_reported,reasoning_tokens_analysis,combined_output_unseparated_tokens,billed_output_tokens,provider_total_tokens,analytical_total_tokens,reasoning_status,token_semantic_rule,input_cached_tokens,input_cache_miss_tokens,input_rate_usd_per_million,output_rate_usd_per_million,cost_input_estimated_usd,cost_output_estimated_usd,cost_reconstructed_usd,cost_provider_reported_usd,cost_selected_usd,cost_source,cost_scope,cost_provider_minus_reconstructed_usd,price_source_kind,price_source,elapsed_seconds,attempt_count,retry_count,finish_reason,reasoning_effort,thinking_level,thinking_mode,max_output_tokens,n_responses
analysis_3,2026,primoapp_tema_b,2,analysis_3|2026|primoapp_tema_b|E2,A3-26-P1B-E2,xai,Grok 4.5,grok-4.5,reasoning_high,770.0,5628.0,1576.0,4052.0,4052.0,,5628.0,6398.0,6398.0,provider_reported,reasoning_is_subset_of_provider_output,128.0,,2.0,6.0,0.00154,0.033768,0.035308,0.0350904,0.0350904,provider_reported,successful_request,-0.00021759999999999835,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,95.381083,1.0,0.0,completed,high,,,128000.0,1
analysis_3,2026,primoapp_tema_b,3,analysis_3|2026|primoapp_tema_b|E3,A3-26-P1B-E3,xai,Grok 4.5,grok-4.5,reasoning_high,724.0,6848.0,1757.0,5091.0,5091.0,,6848.0,7572.0,7572.0,provider_reported,reasoning_is_subset_of_provider_output,128.0,,2.0,6.0,0.001448,0.041088,0.042536,0.0423184,0.0423184,provider_reported,successful_request,-0.00021759999999999835,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,124.800114,1.0,0.0,completed,high,,,128000.0,1
analysis_3,2026,quartoapp,1,analysis_3|2026|quartoapp|E1,A3-26-P4-E1,xai,Grok 4.5,grok-4.5,reasoning_high,728.0,5928.0,1889.0,4039.0,4039.0,,5928.0,6656.0,6656.0,provider_reported,reasoning_is_subset_of_provider_output,128.0,,2.0,6.0,0.001456,0.035568,0.037024,0.0368064,0.0368064,provider_reported,successful_request,-0.00021759999999999835,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,99.564652,1.0,0.0,completed,high,,,128000.0,1
analysis_3,2026,quartoapp,2,analysis_3|2026|quartoapp|E2,A3-26-P4-E2,xai,Grok 4.5,grok-4.5,reasoning_high,805.0,15231.0,2155.0,13076.0,13076.0,,15231.0,16036.0,16036.0,provider_reported,reasoning_is_subset_of_provider_output,128.0,,2.0,6.0,0.00161,0.091386,0.092996,0.0927784,0.0927784,provider_reported,successful_request,-0.00021759999999999835,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,258.318969,1.0,0.0,completed,high,,,128000.0,1
analysis_3,2026,quartoapp,3,analysis_3|2026|quartoapp|E3,A3-26-P4-E3,xai,Grok 4.5,grok-4.5,reasoning_high,669.0,2840.0,1151.0,1689.0,1689.0,,2840.0,3509.0,3509.0,provider_reported,reasoning_is_subset_of_provider_output,128.0,,2.0,6.0,0.001338,0.01704,0.018378,0.0181604,0.0181604,provider_reported,successful_request,-0.00021759999999999835,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,51.608316,1.0,0.0,completed,high,,,128000.0,1
analysis_3,2026,secondoapp_tema_a,1,analysis_3|2026|secondoapp_tema_a|E1,A3-26-P2A-E1,xai,Grok 4.5,grok-4.5,reasoning_high,708.0,7140.0,1741.0,5399.0,5399.0,,7140.0,7848.0,7848.0,provider_reported,reasoning_is_subset_of_provider_output,128.0,,2.0,6.0,0.001416,0.04284,0.044256000000000004,0.0440384,0.0440384,provider_reported,successful_request,-0.0002176000000000053,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,106.642178,1.0,0.0,completed,high,,,128000.0,1
analysis_3,2026,secondoapp_tema_a,2,analysis_3|2026|secondoapp_tema_a|E2,A3-26-P2A-E2,xai,Grok 4.5,grok-4.5,reasoning_high,767.0,28586.0,1844.0,26742.0,26742.0,,28586.0,29353.0,29353.0,provider_reported,reasoning_is_subset_of_provider_output,128.0,,2.0,6.0,0.001534,0.171516,0.17305,0.1728324,0.1728324,provider_reported,successful_request,-0.00021760000000001223,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,532.156143,1.0,0.0,completed,high,,,128000.0,1
analysis_3,2026,secondoapp_tema_a,3,analysis_3|2026|secondoapp_tema_a|E3,A3-26-P2A-E3,xai,Grok 4.5,grok-4.5,reasoning_high,659.0,13228.0,1576.0,11652.0,11652.0,,13228.0,13887.0,13887.0,provider_reported,reasoning_is_subset_of_provider_output,128.0,,2.0,6.0,0.001318,0.079368,0.080686,0.0804684,0.0804684,provider_reported,successful_request,-0.00021759999999999835,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,228.721289,1.0,0.0,completed,high,,,128000.0,1
analysis_3,2026,secondoapp_tema_b,1,analysis_3|2026|secondoapp_tema_b|E1,A3-26-P2B-E1,xai,Grok 4.5,grok-4.5,reasoning_high,708.0,13303.0,2007.0,11296.0,11296.0,,13303.0,14011.0,14011.0,provider_reported,reasoning_is_subset_of_provider_output,128.0,,2.0,6.0,0.001416,0.079818,0.081234,0.0810164,0.0810164,provider_reported,successful_request,-0.00021759999999999835,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,251.677556,1.0,0.0,completed,high,,,128000.0,1
analysis_3,2026,secondoapp_tema_b,2,analysis_3|2026|secondoapp_tema_b|E2,A3-26-P2B-E2,xai,Grok 4.5,grok-4.5,reasoning_high,767.0,21415.0,2433.0,18982.0,18982.0,,21415.0,22182.0,22182.0,provider_reported,reasoning_is_subset_of_provider_output,128.0,,2.0,6.0,0.001534,0.12849,0.130024,0.1298064,0.1298064,provider_reported,successful_request,-0.00021760000000001223,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,347.598843,1.0,0.0,completed,high,,,128000.0,1
analysis_3,2026,secondoapp_tema_b,3,analysis_3|2026|secondoapp_tema_b|E3,A3-26-P2B-E3,xai,Grok 4.5,grok-4.5,reasoning_high,659.0,6543.0,1556.0,4987.0,4987.0,,6543.0,7202.0,7202.0,provider_reported,reasoning_is_subset_of_provider_output,128.0,,2.0,6.0,0.001318,0.039258,0.040576,0.0403584,0.0403584,provider_reported,successful_request,-0.00021759999999999835,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,100.247947,1.0,0.0,completed,high,,,128000.0,1
analysis_3,2026,terzoapp,1,analysis_3|2026|terzoapp|E1,A3-26-P3-E1,xai,Grok 4.5,grok-4.5,reasoning_high,747.0,7333.0,2142.0,5191.0,5191.0,,7333.0,8080.0,8080.0,provider_reported,reasoning_is_subset_of_provider_output,128.0,,2.0,6.0,0.001494,0.043998,0.045492000000000005,0.0452744,0.0452744,provider_reported,successful_request,-0.0002176000000000053,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,134.572974,1.0,0.0,completed,high,,,128000.0,1
analysis_3,2026,terzoapp,2,analysis_3|2026|terzoapp|E2,A3-26-P3-E2,xai,Grok 4.5,grok-4.5,reasoning_high,768.0,15407.0,1943.0,13464.0,13464.0,,15407.0,16175.0,16175.0,provider_reported,reasoning_is_subset_of_provider_output,128.0,,2.0,6.0,0.001536,0.092442,0.09397799999999999,0.0937604,0.0937604,provider_reported,successful_request,-0.00021759999999999835,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,262.881857,1.0,0.0,completed,high,,,128000.0,1
analysis_3,2026,terzoapp,3,analysis_3|2026|terzoapp|E3,A3-26-P3-E3,xai,Grok 4.5,grok-4.5,reasoning_high,720.0,4340.0,1826.0,2514.0,2514.0,,4340.0,5060.0,5060.0,provider_reported,reasoning_is_subset_of_provider_output,128.0,,2.0,6.0,0.00144,0.02604,0.02748,0.0272624,0.0272624,provider_reported,successful_request,-0.00021760000000000182,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,70.801067,1.0,0.0,completed,high,,,128000.0,1
physics_2,2025,primoapp,1,physics_2|2025|primoapp|E1,F2-25-P1-E1,xai,Grok 4.5,grok-4.5,reasoning_high,914.0,7809.0,1477.0,6332.0,6332.0,,7809.0,8723.0,8723.0,provider_reported,reasoning_is_subset_of_provider_output,128.0,,2.0,6.0,0.001828,0.046854,0.048682,0.0484644,0.0484644,provider_reported,successful_request,-0.0002176000000000053,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,143.336403,1.0,0.0,completed,high,,,128000.0,1
physics_2,2025,primoapp,2,physics_2|2025|primoapp|E2,F2-25-P1-E2,xai,Grok 4.5,grok-4.5,reasoning_high,944.0,5495.0,1235.0,4260.0,4260.0,,5495.0,6439.0,6439.0,provider_reported,reasoning_is_subset_of_provider_output,128.0,,2.0,6.0,0.001888,0.03297,0.034858,0.0346404,0.0346404,provider_reported,successful_request,-0.00021759999999999835,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,100.96562,1.0,0.0,completed,high,,,128000.0,1
physics_2,2025,primoapp,3,physics_2|2025|primoapp|E3,F2-25-P1-E3,xai,Grok 4.5,grok-4.5,reasoning_high,912.0,3603.0,1046.0,2557.0,2557.0,,3603.0,4515.0,4515.0,provider_reported,reasoning_is_subset_of_provider_output,128.0,,2.0,6.0,0.001824,0.021618,0.023441999999999998,0.0232244,0.0232244,provider_reported,successful_request,-0.00021759999999999835,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,64.493736,1.0,0.0,completed,high,,,128000.0,1
physics_2,2025,quartoapp,1,physics_2|2025|quartoapp|E1,F2-25-P4-E1,xai,Grok 4.5,grok-4.5,reasoning_high,953.0,7244.0,1478.0,5766.0,5766.0,,7244.0,8197.0,8197.0,provider_reported,reasoning_is_subset_of_provider_output,128.0,,2.0,6.0,0.001906,0.043464,0.04537,0.0451524,0.0451524,provider_reported,successful_request,-0.00021759999999999835,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,134.214109,1.0,0.0,completed,high,,,128000.0,1
physics_2,2025,quartoapp,2,physics_2|2025|quartoapp|E2,F2-25-P4-E2,xai,Grok 4.5,grok-4.5,reasoning_high,1071.0,4695.0,1748.0,2947.0,2947.0,,4695.0,5766.0,5766.0,provider_reported,reasoning_is_subset_of_provider_output,128.0,,2.0,6.0,0.002142,0.02817,0.030312,0.0300944,0.0300944,provider_reported,successful_request,-0.00021759999999999835,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,74.99267,1.0,0.0,completed,high,,,128000.0,1
physics_2,2025,quartoapp,3,physics_2|2025|quartoapp|E3,F2-25-P4-E3,xai,Grok 4.5,grok-4.5,reasoning_high,1117.0,10600.0,1615.0,8985.0,8985.0,,10600.0,11717.0,11717.0,provider_reported,reasoning_is_subset_of_provider_output,128.0,,2.0,6.0,0.002234,0.0636,0.065834,0.0656164,0.0656164,provider_reported,successful_request,-0.00021759999999999835,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,172.954492,1.0,0.0,completed,high,,,128000.0,1
physics_2,2025,quintoapp,1,physics_2|2025|quintoapp|E1,F2-25-P5-E1,xai,Grok 4.5,grok-4.5,reasoning_high,958.0,8358.0,1464.0,6894.0,6894.0,,8358.0,9316.0,9316.0,provider_reported,reasoning_is_subset_of_provider_output,128.0,,2.0,6.0,0.001916,0.050148,0.052064,0.0518464,0.0518464,provider_reported,successful_request,-0.00021759999999999835,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,128.497275,1.0,0.0,completed,high,,,128000.0,1
physics_2,2025,quintoapp,2,physics_2|2025|quintoapp|E2,F2-25-P5-E2,xai,Grok 4.5,grok-4.5,reasoning_high,888.0,6929.0,1337.0,5592.0,5592.0,,6929.0,7817.0,7817.0,provider_reported,reasoning_is_subset_of_provider_output,128.0,,2.0,6.0,0.001776,0.041574,0.04335,0.0431324,0.0431324,provider_reported,successful_request,-0.00021759999999999835,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,129.796419,1.0,0.0,completed,high,,,128000.0,1
physics_2,2025,quintoapp,3,physics_2|2025|quintoapp|E3,F2-25-P5-E3,xai,Grok 4.5,grok-4.5,reasoning_high,903.0,4381.0,1056.0,3325.0,3325.0,,4381.0,5284.0,5284.0,provider_reported,reasoning_is_subset_of_provider_output,128.0,,2.0,6.0,0.001806,0.026286,0.028092,0.0278744,0.0278744,provider_reported,successful_request,-0.00021759999999999835,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,82.709522,1.0,0.0,completed,high,,,128000.0,1
physics_2,2025,secondoapp,1,physics_2|2025|secondoapp|E1,F2-25-P2-E1,xai,Grok 4.5,grok-4.5,reasoning_high,889.0,6075.0,1487.0,4588.0,4588.0,,6075.0,6964.0,6964.0,provider_reported,reasoning_is_subset_of_provider_output,128.0,,2.0,6.0,0.001778,0.03645,0.038228000000000005,0.0380104,0.0380104,provider_reported,successful_request,-0.0002176000000000053,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,107.329737,1.0,0.0,completed,high,,,128000.0,1
physics_2,2025,secondoapp,2,physics_2|2025|secondoapp|E2,F2-25-P2-E2,xai,Grok 4.5,grok-4.5,reasoning_high,1118.0,9668.0,1203.0,8465.0,8465.0,,9668.0,10786.0,10786.0,provider_reported,reasoning_is_subset_of_provider_output,128.0,,2.0,6.0,0.002236,0.058008,0.060244,0.0600264,0.0600264,provider_reported,successful_request,-0.00021759999999999835,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,161.940467,1.0,0.0,completed,high,,,128000.0,1
physics_2,2025,secondoapp,3,physics_2|2025|secondoapp|E3,F2-25-P2-E3,xai,Grok 4.5,grok-4.5,reasoning_high,807.0,7936.0,1441.0,6495.0,6495.0,,7936.0,8743.0,8743.0,provider_reported,reasoning_is_subset_of_provider_output,128.0,,2.0,6.0,0.001614,0.047616,0.049229999999999996,0.0490124,0.0490124,provider_reported,successful_request,-0.00021759999999999835,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,124.296411,1.0,0.0,completed,high,,,128000.0,1
physics_2,2025,terzoapp,1,physics_2|2025|terzoapp|E1,F2-25-P3-E1,xai,Grok 4.5,grok-4.5,reasoning_high,927.0,4650.0,1286.0,3364.0,3364.0,,4650.0,5577.0,5577.0,provider_reported,reasoning_is_subset_of_provider_output,128.0,,2.0,6.0,0.001854,0.0279,0.029754000000000003,0.0295364,0.0295364,provider_reported,successful_request,-0.00021760000000000182,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,72.656889,1.0,0.0,completed,high,,,128000.0,1
physics_2,2025,terzoapp,2,physics_2|2025|terzoapp|E2,F2-25-P3-E2,xai,Grok 4.5,grok-4.5,reasoning_high,934.0,8025.0,1917.0,6108.0,6108.0,,8025.0,8959.0,8959.0,provider_reported,reasoning_is_subset_of_provider_output,128.0,,2.0,6.0,0.001868,0.04815,0.050018,0.0498004,0.0498004,provider_reported,successful_request,-0.00021759999999999835,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,143.518343,1.0,0.0,completed,high,,,128000.0,1
physics_2,2025,terzoapp,3,physics_2|2025|terzoapp|E3,F2-25-P3-E3,xai,Grok 4.5,grok-4.5,reasoning_high,1022.0,14872.0,1461.0,13411.0,13411.0,,14872.0,15894.0,15894.0,provider_reported,reasoning_is_subset_of_provider_output,128.0,,2.0,6.0,0.002044,0.089232,0.09127600000000001,0.0910584,0.0910584,provider_reported,successful_request,-0.00021760000000001223,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,269.55415,1.0,0.0,completed,high,,,128000.0,1
physics_2,2026,primoapp,1,physics_2|2026|primoapp|E1,F2-26-P1-E1,xai,Grok 4.5,grok-4.5,reasoning_high,810.0,4893.0,1335.0,3558.0,3558.0,,4893.0,5703.0,5703.0,provider_reported,reasoning_is_subset_of_provider_output,128.0,,2.0,6.0,0.00162,0.029358,0.030978,0.0307604,0.0307604,provider_reported,successful_request,-0.00021759999999999835,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,75.88241,1.0,0.0,completed,high,,,128000.0,1
physics_2,2026,primoapp,2,physics_2|2026|primoapp|E2,F2-26-P1-E2,xai,Grok 4.5,grok-4.5,reasoning_high,786.0,10762.0,1231.0,9531.0,9531.0,,10762.0,11548.0,11548.0,provider_reported,reasoning_is_subset_of_provider_output,128.0,,2.0,6.0,0.001572,0.064572,0.06614400000000001,0.0659264,0.0659264,provider_reported,successful_request,-0.00021760000000001223,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,189.038225,1.0,0.0,completed,high,,,128000.0,1
physics_2,2026,primoapp,3,physics_2|2026|primoapp|E3,F2-26-P1-E3,xai,Grok 4.5,grok-4.5,reasoning_high,839.0,3044.0,876.0,2168.0,2168.0,,3044.0,3883.0,3883.0,provider_reported,reasoning_is_subset_of_provider_output,128.0,,2.0,6.0,0.001678,0.018264,0.019941999999999998,0.0197244,0.0197244,provider_reported,successful_request,-0.00021759999999999835,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,54.900306,1.0,0.0,completed,high,,,128000.0,1
physics_2,2026,quartoapp,1,physics_2|2026|quartoapp|E1,F2-26-P4-E1,xai,Grok 4.5,grok-4.5,reasoning_high,815.0,5861.0,1314.0,4547.0,4547.0,,5861.0,6676.0,6676.0,provider_reported,reasoning_is_subset_of_provider_output,128.0,,2.0,6.0,0.00163,0.035166,0.036796,0.0365784,0.0365784,provider_reported,successful_request,-0.0002176000000000053,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,105.369648,1.0,0.0,completed,high,,,128000.0,1
physics_2,2026,quartoapp,2,physics_2|2026|quartoapp|E2,F2-26-P4-E2,xai,Grok 4.5,grok-4.5,reasoning_high,836.0,8078.0,1173.0,6905.0,6905.0,,8078.0,8914.0,8914.0,provider_reported,reasoning_is_subset_of_provider_output,128.0,,2.0,6.0,0.001672,0.048468,0.05014,0.0499224,0.0499224,provider_reported,successful_request,-0.00021759999999999835,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,146.132404,1.0,0.0,completed,high,,,128000.0,1
physics_2,2026,quartoapp,3,physics_2|2026|quartoapp|E3,F2-26-P4-E3,xai,Grok 4.5,grok-4.5,reasoning_high,810.0,27268.0,1535.0,25733.0,25733.0,,27268.0,28078.0,28078.0,provider_reported,reasoning_is_subset_of_provider_output,128.0,,2.0,6.0,0.00162,0.163608,0.165228,0.1650104,0.1650104,provider_reported,successful_request,-0.00021760000000001223,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,533.555863,1.0,0.0,completed,high,,,128000.0,1
physics_2,2026,secondoapp,1,physics_2|2026|secondoapp|E1,F2-26-P2-E1,xai,Grok 4.5,grok-4.5,reasoning_high,851.0,5310.0,1311.0,3999.0,3999.0,,5310.0,6161.0,6161.0,provider_reported,reasoning_is_subset_of_provider_output,128.0,,2.0,6.0,0.001702,0.03186,0.033562,0.0333444,0.0333444,provider_reported,successful_request,-0.00021759999999999835,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,96.22642,1.0,0.0,completed,high,,,128000.0,1
physics_2,2026,secondoapp,2,physics_2|2026|secondoapp|E2,F2-26-P2-E2,xai,Grok 4.5,grok-4.5,reasoning_high,832.0,7547.0,1150.0,6397.0,6397.0,,7547.0,8379.0,8379.0,provider_reported,reasoning_is_subset_of_provider_output,128.0,,2.0,6.0,0.001664,0.045282,0.046946,0.0467284,0.0467284,provider_reported,successful_request,-0.00021759999999999835,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,151.991592,1.0,0.0,completed,high,,,128000.0,1
physics_2,2026,secondoapp,3,physics_2|2026|secondoapp|E3,F2-26-P2-E3,xai,Grok 4.5,grok-4.5,reasoning_high,879.0,17380.0,1476.0,15904.0,15904.0,,17380.0,18259.0,18259.0,provider_reported,reasoning_is_subset_of_provider_output,128.0,,2.0,6.0,0.001758,0.10428,0.106038,0.1058204,0.1058204,provider_reported,successful_request,-0.00021759999999999835,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,359.38142,1.0,0.0,completed,high,,,128000.0,1
physics_2,2026,terzoapp,1,physics_2|2026|terzoapp|E1,F2-26-P3-E1,xai,Grok 4.5,grok-4.5,reasoning_high,822.0,3312.0,1315.0,1997.0,1997.0,,3312.0,4134.0,4134.0,provider_reported,reasoning_is_subset_of_provider_output,128.0,,2.0,6.0,0.001644,0.019872,0.021516,0.0212984,0.0212984,provider_reported,successful_request,-0.00021760000000000182,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,51.654981,1.0,0.0,completed,high,,,128000.0,1
physics_2,2026,terzoapp,2,physics_2|2026|terzoapp|E2,F2-26-P3-E2,xai,Grok 4.5,grok-4.5,reasoning_high,907.0,8684.0,1509.0,7175.0,7175.0,,8684.0,9591.0,9591.0,provider_reported,reasoning_is_subset_of_provider_output,128.0,,2.0,6.0,0.001814,0.052104,0.053918,0.0537004,0.0537004,provider_reported,successful_request,-0.00021759999999999835,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,148.645301,1.0,0.0,completed,high,,,128000.0,1
physics_2,2026,terzoapp,3,physics_2|2026|terzoapp|E3,F2-26-P3-E3,xai,Grok 4.5,grok-4.5,reasoning_high,826.0,2582.0,1168.0,1414.0,1414.0,,2582.0,3408.0,3408.0,provider_reported,reasoning_is_subset_of_provider_output,128.0,,2.0,6.0,0.001652,0.015492,0.017144,0.0169264,0.0169264,provider_reported,successful_request,-0.00021759999999999835,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,42.795218,1.0,0.0,completed,high,,,128000.0,1
analysis_3,2025,primoapp,1,analysis_3|2025|primoapp|E1,A3-25-P1-E1,openai,OpenAI GPT-4.1,gpt-4.1-2025-04-14,no_native_reasoning,505.0,3417.0,3417.0,0.0,0.0,,3417.0,3922.0,3922.0,provider_reported,reasoning_is_subset_of_provider_output,,,2.0,8.0,0.00101,0.027336,0.028346,,0.028346,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,32.531637,1.0,0.0,completed,,,,32768.0,1
analysis_3,2025,primoapp,2,analysis_3|2025|primoapp|E2,A3-25-P1-E2,openai,OpenAI GPT-4.1,gpt-4.1-2025-04-14,no_native_reasoning,508.0,5457.0,5457.0,0.0,0.0,,5457.0,5965.0,5965.0,provider_reported,reasoning_is_subset_of_provider_output,,,2.0,8.0,0.001016,0.043656,0.044672,,0.044672,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,35.153173,1.0,0.0,completed,,,,32768.0,1
analysis_3,2025,primoapp,3,analysis_3|2025|primoapp|E3,A3-25-P1-E3,openai,OpenAI GPT-4.1,gpt-4.1-2025-04-14,no_native_reasoning,593.0,2310.0,2310.0,0.0,0.0,,2310.0,2903.0,2903.0,provider_reported,reasoning_is_subset_of_provider_output,,,2.0,8.0,0.001186,0.01848,0.019666,,0.019666,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,20.272699,1.0,0.0,completed,,,,32768.0,1
